"bigshot_2024-07-02_05:14:34.686366_1.62222222222222e-08_1.4_1000_3_3","2024-07-02 05:17:28.348149","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.04928989139515e-11","1.62222222222222e-08","1.01642996379838e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0921384788126525","0.0776746571880123","0.142620553525256","0.17341049497385","0.00352539265011138","-0.00507200986513488","1773","1.15390381341842e-05_2.93506702478954e-05_-1.20158832974021e-07","0.0922641621677392"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:17:34.65029_1.63939393939394e-08_1.4_500_10_3","2024-07-02 05:20:21.530223","2","3","1330000","500","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.08156755525177e-11","1.63939393939394e-08","1.02718918508392e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0839742664901299","0.0789501747725821","-0.32021967932206","0.123704805290302","-0.000195734399415392","-0.00787167539437753","1625","8.78548877869158e-06_2.66551484528445e-05_-3.02356893395221e-07","0.0839400585109209"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:20:34.676033_1.63939393939394e-08_1.4_1000_10_5","2024-07-02 05:25:16.26419","2","5","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.08156755525177e-11","1.63939393939394e-08","1.02718918508392e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0839755703104905","0.0925616717577358","-0.232004254941789","0.0147563590212768","0.00205374757552593","-0.00201089038744372","1779","4.42001328106077e-06_9.89652400988291e-06_-1.7335821397563e-07","0.0838903930410438"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:25:19.715008_1.65656565656566e-08_1.4_1000_5_3","2024-07-02 05:29:36.179283","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.11384521910838e-11","1.65656565656566e-08","1.03794840636946e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0671325037491806","0.052286618375425","-0.334405571310531","0.0432938437976998","-0.00384853697811929","-0.00201811402011829","1809","6.28567115160648e-06_1.51048364094816e-05_7.78707612829711e-07","0.0671251695441588"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:29:49.686944_1.67373737373737e-08_1.4_500_10_3","2024-07-02 05:32:24.632812","2","3","1330000","500","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.14612288296498e-11","1.67373737373737e-08","1.04870762765499e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.087075702883335","0.138367873951637","-0.328752655336187","0.0820019884079352","-0.00133990821428075","-0.00849047649255454","1620","1.15993624693038e-05_3.04105246883067e-05_-8.96596288504241e-07","0.0868577939336246"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:32:34.676956_1.69090909090909e-08_1.4_1000_10_3","2024-07-02 05:36:03.733992","2","3","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.1784005468216e-11","1.69090909090909e-08","1.05946684894053e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0937648858536256","0.0781362052008881","0.0259483967930439","0.0568715538776627","0.000410243107006012","-0.00173135599822266","1889","4.68141988019468e-06_1.09191553626236e-05_2.96056232611034e-07","0.0938655340191351"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:36:19.646375_1.69090909090909e-08_1.4_1000_5_3","2024-07-02 05:39:58.30952","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.1784005468216e-11","1.69090909090909e-08","1.05946684894053e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0566125756336858","0.0556377445728659","0.57880144766904","0.380032560021395","0.0021524642578915","0.00854262536968772","1714","5.72261108711642e-06_1.61203841565118e-05_2.64590722701691e-08","0.0565690365279553"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:40:04.670212_1.70808080808081e-08_1.4_500_10_3","2024-07-02 05:42:31.690052","2","3","1330000","500","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.21067821067821e-11","1.70808080808081e-08","1.07022607022607e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0552387722038406","0.0499833787134991","0.933020275413561","1.24158249875688","0.00292310679444589","-0.000880118412419516","1561","7.35462506162667e-06_1.8592336926898e-05_-3.20424466008194e-07","0.0552306812942203"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:42:34.645854_1.70808080808081e-08_1.4_1000_10_1","2024-07-02 05:45:42.457209","2","1","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.21067821067821e-11","1.70808080808081e-08","1.07022607022607e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0629109897906609","0.0426473975278282","0.0900388321500594","0.655145656064383","-0.000515653919423232","-0.000346594089272237","1742","8.09485998981272e-06_1.99994524232996e-05_-7.50816911722002e-07","0.062801620296515"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:45:49.694122_1.72525252525253e-08_1.4_1000_5_3","2024-07-02 05:48:13.120478","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.24295587453483e-11","1.72525252525253e-08","1.08098529151161e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0539573829180641","0.0534651809226219","2","1.67872764291039","0.000376210929452396","-0.00353083514475682","1858","6.39048880072288e-06_1.42179138781496e-05_9.95603997622085e-07","0.0538954581186059"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:48:19.646873_1.74242424242424e-08_0.14_1000_10_3","2024-07-02 05:51:40.115915","2","3","1330000","1000","10","1e+06","2.63157894736842e-10","1.4e-07","1.4e-07","3.27523353839143e-11","1.74242424242424e-08","1.09174451279714e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.070133306772024","0.071093856864956","0.204408947615828","0.130578761559468","0.00180695120384341","0.00413446500610469","1775","9.86404780575722e-06_1.49732594191362e-05_1.16804939894505e-07","0.0701213747617196"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:51:49.666165_1.74242424242424e-08_1.4_1000_5_3","2024-07-02 05:55:51.756363","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.27523353839143e-11","1.74242424242424e-08","1.09174451279714e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0497336019322889","0.0386726853903629","-0.376445213931164","0.114163507958408","0.0052727103399433","-0.00129027322810123","1780","5.05391824051696e-06_1.51487933423297e-05_2.21831332921585e-07","0.0496841143695204"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:56:04.688181_1.75959595959596e-08_1.4_500_10_3","2024-07-02 05:58:35.113882","2","3","1330000","500","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.30751120224805e-11","1.75959595959596e-08","1.10250373408268e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0907385612472676","0.099383321548038","0.689621477245928","0.23527334488739","0.000631586486334399","0.00143483588286163","1742","1.02296408700236e-05_2.33013895932958e-05_-2.28782601097541e-07","0.0906983972421303"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_05:58:49.676831_1.75959595959596e-08_1.4_1000_10_1","2024-07-02 06:02:23.984077","2","1","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.30751120224805e-11","1.75959595959596e-08","1.10250373408268e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0780472649102398","0.0717342640527663","1.15166829938696","0.914437292492503","-0.00378852635576829","0.00238291455581947","1787","9.46171865240624e-06_2.13375811379342e-05_2.25193909896987e-07","0.0780477261889591"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_06:02:34.715174_1.77676767676768e-08_1.4_100_10_3","2024-07-02 06:04:27.590199","2","3","1330000","100","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.33978886610466e-11","1.77676767676768e-08","1.11326295536822e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0440681316969847","0.0374349712706905","1.21034484739797","9.93328252183455","0.00139282562876535","-0.00148534743775075","1388","2.19576278048653e-05_7.93734874902759e-05_-2.28111598655546e-06","0.0436847741891069"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_06:04:34.747491_1.77676767676768e-08_1.4_1000_10_5","2024-07-02 06:09:59.320006","2","5","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.33978886610466e-11","1.77676767676768e-08","1.11326295536822e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0473442224471091","0.0490800596284725","-0.210010756991021","0.0451490470603313","0.00159772369314409","0.00344840765956291","1916","2.89785604007976e-06_7.2612408019137e-06_-7.82985769285182e-08","0.0473708985507152"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_06:10:04.694261_1.81111111111111e-08_1.4_1000_10_3","2024-07-02 06:14:07.455363","2","3","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.40434419381788e-11","1.81111111111111e-08","1.13478139793929e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0798163893625813","0.0710640951879118","0.254851928325908","0.0769409758584934","0.0033434656245974","-0.000497695669698128","1975","3.72981399196846e-06_1.00186483572352e-05_-4.54125846822144e-08","0.0798242686430286"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_06:14:19.662252_1.81111111111111e-08_1.4_1000_10_1","2024-07-02 06:18:14.228308","2","1","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.40434419381788e-11","1.81111111111111e-08","1.13478139793929e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0846902476854718","0.0636623372563868","-0.191274036285738","0.243938622580247","0.00371349037558562","0.0110343145220625","1925","8.80077460961985e-06_2.27286143955115e-05_5.08363050291606e-08","0.0845985143818327"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_06:18:19.69537_1.82828282828283e-08_1.4_1000_5_3","2024-07-02 06:21:55.439994","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","3.43662185767449e-11","1.82828282828283e-08","1.14554061922483e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0751697249548624","0.0520648359219155","0.412260099718585","0.353156190554898","-0.00048728029458551","0.000201318438531667","1917","6.01672734339802e-06_1.30273429600573e-05_-1.07944816149884e-07","0.0751380395579892"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_06:22:04.735622_1.84545454545455e-08_0.14_1000_10_3","2024-07-02 06:26:25.132934","2","3","1330000","1000","10","1e+06","2.63157894736842e-10","1.4e-07","1.4e-07","3.46889952153111e-11","1.84545454545455e-08","1.15629984051037e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0701210040331518","0.0788501188388879","-0.205904040418157","0.0406121899800796","-0.00148743619677858","0.0040451498051775","2008","7.79502133936997e-06_1.32566176294607e-05_-1.69982215285273e-07","0.0699569475516482"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigshot_2024-07-02_06:26:34.664369_1.86262626262626e-08_0.014_1000_10_3","2024-07-02 06:29:54.59601","2","3","1330000","1000","10","1e+06","2.63157894736842e-11","1.4e-08","1.4e-08","3.50117718538771e-11","1.86262626262626e-08","1.1670590617959e-11","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0528845270310071","0.0569455115675592","-0.519744754824113","0.03572729695519","-0.00201796766506857","0.00326553136510884","2072","1.05980024762211e-05_9.13062122331729e-06_-7.46755267553402e-07","0.0528694719897481"
